,obj_values,MRO_obj_values,epsilon,weights,MRO_weights,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
154,0.01624253885653873,0.018056689064644766,0.003014715607289093,"[1.09534254e-01 4.14140111e-02 3.87046833e-04 1.29015611e-04
 5.05741195e-02 2.74416204e-01 2.58031222e-04 3.48342149e-03
 1.10437363e-01 2.96735905e-03 1.03212489e-03 2.70932783e-01
 7.61192104e-03 3.09637466e-03 1.23725971e-01]","[0.13948387 0.03380645 0.06412903 0.00025806 0.06567742 0.08464516
 0.13729032 0.00206452 0.11019355 0.02245161 0.13729032 0.12541935
 0.00051613 0.00090323 0.07587097]",1.1193086676648818,0.7605934470775537,0.08258471305565411,0.008158914944584528,0.06297281206441488,0.09073351629967116,0.00995901438935345,0.059743170617431327,0.022185596273995682,0.022398323251708208,0.0074345130124129355,0.005352050007786602,0.022182837929547873,0.022413655110491724,0.018652800004929304,0.02182515396270901,7700,0.015277960578252509,0.016031371075217557,0.015555880583482317,0.015559576650610791,1.0,1.0,1.0,1.0,0.014908712087606855,0.01597765761889907,0.01541561297798314,0.015268871547551898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
155,0.016240335038444333,0.018055807606468133,0.003014709124454931,"[1.09649123e-01 4.14086687e-02 3.86996904e-04 1.28998968e-04
 5.05675955e-02 2.74380805e-01 2.57997936e-04 3.48297214e-03
 1.10423117e-01 2.96697626e-03 1.03199174e-03 2.70897833e-01
 7.61093911e-03 3.09597523e-03 1.23710010e-01]","[0.13946588 0.03380209 0.06412076 0.00025803 0.06566895 0.08463424
 0.13727261 0.00206425 0.11017933 0.02244872 0.13740163 0.12540317
 0.00051606 0.00090311 0.07586118]",1.0890293520060368,0.41747296560788527,0.08257965874576952,0.00815810801370626,0.06297015879730218,0.090729150115406,0.009958163698205536,0.05973570410444244,0.02218521394740305,0.022396918739398503,0.005659663991536945,0.006100957980379462,0.02218416256729447,0.022396881627766728,0.0055307819857262075,0.006532302999403328,7701,0.015270114995046963,0.016019837498737508,0.015547240871414444,0.015554830727601965,1.0,1.0,1.0,1.0,0.014921362671973356,0.01599029442988617,0.01543355328522575,0.015286615625747377,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
156,0.016246885028983644,0.018065157558330304,0.003014071497282603,"[1.10941281e-01 4.17781174e-02 3.82116928e-04 1.27372309e-04
 5.04394345e-02 2.75761050e-01 2.54744619e-04 3.43905235e-03
 1.10559164e-01 3.05693542e-03 1.01897847e-03 2.67863966e-01
 7.76971086e-03 3.05693542e-03 1.23551140e-01]","[0.13643312 0.03388535 0.06369427 0.00025478 0.0666242  0.08751592
 0.1366879  0.00203822 0.11070064 0.02191083 0.13719745 0.12535032
 0.00050955 0.00089172 0.07630573]",0.7693211029982194,0.6454706149525009,0.08256064351459677,0.008153712938017218,0.06303280696417252,0.09068962855556824,0.009962699429593914,0.05953626288719436,0.022178726407303763,0.022458590843019655,0.005737985018640757,0.00558354303939268,0.02218143398601448,0.02239713778763015,0.006760656018741429,0.00539302098331973,7800,0.015270303383754796,0.01601996484059462,0.015547496333966293,0.015555013099063776,1.0,1.0,1.0,1.0,0.014922958504592233,0.015992322966044418,0.015435525941765761,0.015288778810088947,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
157,0.016247627741720037,0.01806831522644503,0.0030140650983944183,"[1.10927152e-01 4.17727967e-02 3.82068263e-04 1.27356088e-04
 5.04330107e-02 2.75853286e-01 2.54712175e-04 3.43861437e-03
 1.10545084e-01 3.05654610e-03 1.01884870e-03 2.67829852e-01
 7.76872134e-03 3.05654610e-03 1.23535405e-01]","[0.13641574 0.03388103 0.06368615 0.00025474 0.06661572 0.08763215
 0.13667049 0.00203796 0.11068654 0.02190804 0.13730735 0.12507961
 0.00050949 0.00089161 0.07642339]",0.9975593684939668,0.6548580167000182,0.08255968210237097,0.008153405196873359,0.06304555184122504,0.09068635069824907,0.009961956352605307,0.05954823544492747,0.02217957231056402,0.022453280604697017,0.005886305996682495,0.005804245010949671,0.022180822110760744,0.02245980157870847,0.005665174045134336,0.010173553950153291,7801,0.01532474262848547,0.016083506347124688,0.015623993619611044,0.015615858633800637,1.0,1.0,1.0,1.0,0.014926962399955385,0.01599797512322542,0.015444184671245599,0.015299137839692136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
158,0.016256713697211437,0.018031377628221025,0.0030134356758020845,"[1.11935606e-01 4.18815243e-02 3.77311030e-04 1.25770343e-04
 5.00565967e-02 2.77323607e-01 2.51540687e-04 3.64733996e-03
 1.10803672e-01 3.14425858e-03 1.00616275e-03 2.64620802e-01
 7.67199094e-03 3.01848824e-03 1.24135329e-01]","[0.1363522  0.03383648 0.06389937 0.00025157 0.06641509 0.08805031
 0.13647799 0.00201258 0.11018868 0.02176101 0.13672956 0.12440252
 0.00050314 0.0008805  0.07823899]",0.9892076428513974,0.6635892780614085,0.08250535428613162,0.008137067903871049,0.06349401425421652,0.09058009261178121,0.00993078984853843,0.059618438792053446,0.022174845829611108,0.02243762697298475,0.005835654970724136,0.01564465503906831,0.02217273239486239,0.022433390975746394,0.019713770947419107,0.020529830013401806,7900,0.015318640705284707,0.016076763213372616,0.015615165791395253,0.01560910563276767,1.0,1.0,1.0,1.0,0.014925183815843934,0.015996132673495603,0.015441801625287842,0.015296756947566157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
159,0.01625143669223334,0.018030506566307912,0.003013429358730786,"[1.11921529e-01 4.18762575e-02 3.77263581e-04 1.25754527e-04
 5.00503018e-02 2.77288732e-01 2.51509054e-04 3.64688129e-03
 1.10789738e-01 3.14386318e-03 1.00603622e-03 2.64587525e-01
 7.67102616e-03 3.14386318e-03 1.24119718e-01]","[0.13633505 0.03383222 0.06389133 0.00025154 0.06640674 0.08803924
 0.13646082 0.00201233 0.11017482 0.02175827 0.13683813 0.12438687
 0.00050308 0.00088039 0.07822915]",1.0594093104009517,0.7061340299551375,0.08250804230794685,0.008137374826259435,0.06349130126573958,0.0905841075930547,0.009931453126779207,0.0595920846750151,0.02217703746772133,0.02243623601673457,0.012140626029577106,0.005681573995389044,0.02217344876001277,0.022436201739198414,0.006013787002302706,0.10653312399517745,7901,0.015312143742973822,0.01607734393493713,0.015602285404121471,0.01560368661404344,1.0,1.0,1.0,1.0,0.01492182440140681,0.015991181665862234,0.015440040216327815,0.015293916565743434,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
160,0.016238342021871913,0.017994294503076234,0.0030128079339212014,"[1.13898895e-01 4.21065706e-02 3.72624519e-04 1.24208173e-04
 5.00558937e-02 2.78102099e-01 2.48416346e-04 3.60203701e-03
 1.10793690e-01 3.10520432e-03 1.11787356e-03 2.61582412e-01
 7.57669855e-03 3.35362067e-03 1.23959757e-01]","[0.13751553 0.03391304 0.06372671 0.00024845 0.06608696 0.0884472
 0.13614907 0.0021118  0.10968944 0.02173913 0.13614907 0.12447205
 0.00049689 0.00086957 0.07838509]",0.5290304537047632,0.5894501840230078,0.08257007417455417,0.008153710206498847,0.06365531572558518,0.09060559387019974,0.009950523197995421,0.05960101806929803,0.022165074296441184,0.02243431717927002,0.006319390959106386,0.006764575024135411,0.022164523651433565,0.022414068713761323,0.005769545037765056,0.005750764976255596,8000,0.015312332952043576,0.016077470049023063,0.015602543811233483,0.015603865874827727,1.0,1.0,1.0,1.0,0.014926897146780466,0.015997419696956255,0.01544652163737705,0.015300939180906612,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
161,0.016236304107482738,0.017993433748308942,0.0030128016966174745,"[1.14008942e-01 4.21013413e-02 3.72578241e-04 1.24192747e-04
 5.00496771e-02 2.78067561e-01 2.48385494e-04 3.60158967e-03
 1.10779930e-01 3.10481868e-03 1.11773472e-03 2.61549925e-01
 7.57575758e-03 3.35320417e-03 1.23944362e-01]","[0.13749845 0.03390883 0.06371879 0.00024842 0.06607875 0.08843622
 0.13625637 0.00211154 0.10967582 0.02173643 0.13613216 0.12445659
 0.00049683 0.00086946 0.07837536]",0.9486542755621485,0.29417128796922043,0.08256846789570578,0.008153305359186593,0.06365264801334945,0.09060274411064106,0.009949878328924907,0.05962267107145123,0.022167348826735784,0.022432936751565904,0.0056830039829947054,0.2529058640357107,0.02216369512386491,0.022432904944507188,0.04908944002818316,0.006308551004622132,8001,0.015328627744794982,0.016098083098958157,0.015622657954345476,0.015621971499480681,1.0,1.0,1.0,1.0,0.014924155884698203,0.015992461477329616,0.015443314063602102,0.015296289663541482,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
162,0.016254435334058362,0.0180238401916879,0.003012188070494217,"[1.15445958e-01 4.23260950e-02 3.68053000e-04 1.22684333e-04
 4.96871550e-02 2.78248068e-01 2.45368666e-04 3.68053000e-03
 1.11029322e-01 3.43516133e-03 1.10415900e-03 2.58495890e-01
 7.60642866e-03 3.43516133e-03 1.24769967e-01]","[0.13754601 0.03374233 0.06368098 0.0002454  0.06662577 0.08858896
 0.13595092 0.00208589 0.10920245 0.02159509 0.13595092 0.12515337
 0.0004908  0.0009816  0.07815951]",0.7618753589922562,0.4960855362005532,0.08254956028280304,0.008146035410011222,0.0640230708451916,0.09054305352199798,0.009934220353340078,0.05938074329202347,0.022210917752787475,0.02245799370657143,0.006277890002820641,0.02516165201086551,0.022217723257088266,0.022479238923554343,0.005694234045222402,0.006180969998240471,8100,0.015328813225947575,0.01609820903612094,0.015622913100277174,0.01562214799850834,1.0,1.0,1.0,1.0,0.014926117171461584,0.015994699626569537,0.01544530988250731,0.015297919315677611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
163,0.016253795508379857,0.018023033106043217,0.003012181910984587,"[1.15431796e-01 4.23209028e-02 3.68007851e-04 1.22669284e-04
 4.98037291e-02 2.78213935e-01 2.45338567e-04 3.68007851e-03
 1.11015702e-01 3.43473994e-03 1.10402355e-03 2.58464181e-01
 7.60549558e-03 3.43473994e-03 1.24754661e-01]","[0.13765182 0.03373819 0.06367317 0.00024537 0.06661759 0.08857809
 0.13593424 0.00208563 0.10918906 0.02159244 0.13593424 0.12513802
 0.00049074 0.00098147 0.07814992]",1.153002782317344,0.6479167634970509,0.08254880644429549,0.008145762492305076,0.0640214509506468,0.09054177359117481,0.0099338009239481,0.059380023071123625,0.022209532885242786,0.022456612000433585,0.006782166019547731,0.0056785340420901775,0.022209547159700943,0.022456603410623516,0.03776737401494756,0.008985619992017746,8101,0.015302133234136804,0.016071972964926354,0.015590318060060776,0.015598480136428653,1.0,1.0,1.0,1.0,0.014931189190048709,0.016005787312537833,0.01545712813823243,0.01531430512735429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
164,0.016241389913106346,0.01799160124878557,0.0030115758917748864,"[1.16834323e-01 4.25402981e-02 3.63592292e-04 1.21197431e-04
 5.02969337e-02 2.78269301e-01 2.42394861e-04 3.63592292e-03
 1.11865228e-01 3.51472549e-03 1.09077688e-03 2.55362986e-01
 7.63543813e-03 3.51472549e-03 1.24712156e-01]","[0.13866667 0.03393939 0.064      0.00024242 0.06666667 0.088
 0.13587879 0.00206061 0.10872727 0.02145455 0.13624242 0.12424242
 0.00048485 0.0009697  0.07842424]",0.530437849170994,0.26002068811794743,0.08255609523149939,0.008147721261629791,0.06404930914521388,0.0904977703619693,0.009922783252583679,0.05955415007851721,0.022203744360947596,0.02241807056974101,0.00785011803964153,0.006403852021321654,0.022193728536247462,0.022433128652533975,0.006517052999697626,0.006389102025423199,8200,0.0153020159942949,0.016071883722542996,0.015590243575478875,0.015598395043956876,1.0,1.0,1.0,1.0,0.014931195413063238,0.016005788253661373,0.015457143217487816,0.015314317451316303,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
165,0.01624100523325152,0.017993073746970137,0.0030115698081580274,"[1.16941348e-01 4.25351430e-02 3.63548231e-04 1.21182744e-04
 5.02908386e-02 2.78235579e-01 2.42365487e-04 3.63548231e-03
 1.11851672e-01 3.51429956e-03 1.09064469e-03 2.55332041e-01
 7.63451285e-03 3.51429956e-03 1.24697043e-01]","[0.13864986 0.03393528 0.06399224 0.00024239 0.06665859 0.08835293
 0.13586232 0.00206036 0.1087141  0.02145195 0.13622591 0.12386377
 0.00048479 0.00096958 0.07853594]",1.0944581202347763,0.2730727693415247,0.08255219665921563,0.008147054331359474,0.06407074612027511,0.09049272681691661,0.009921880873980313,0.059548886740416765,0.022203002241465403,0.022412606276731264,0.006514083012007177,0.019446836959104985,0.022203680196995607,0.022419046223663516,0.0069889979786239564,0.0058739460073411465,8201,0.01528642473796105,0.016055250378421506,0.015569453109555776,0.015582212794793505,1.0,1.0,1.0,1.0,0.014933353884075233,0.016009918683378827,0.015458208021745109,0.015315398833624278,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
166,0.016224153469792394,0.017964543909947603,0.0030109712110583807,"[1.19267154e-01 4.23901329e-02 3.59238415e-04 1.19746138e-04
 5.08921087e-02 2.78170279e-01 2.39492276e-04 3.71213028e-03
 1.11603401e-01 3.47263801e-03 1.07771524e-03 2.52424859e-01
 7.54400671e-03 3.59238415e-03 1.25134714e-01]","[0.13904192 0.03413174 0.06311377 0.00023952 0.06670659 0.08994012
 0.13532934 0.00203593 0.10958084 0.0205988  0.13592814 0.12371257
 0.00047904 0.00095808 0.07820359]",1.0511123899486847,0.28428709553554654,0.0825278837034537,0.008134138058232869,0.06400697768998782,0.09043871119979069,0.009906374966985024,0.05930930007533914,0.022193363799766573,0.02240027658684931,0.007229620998259634,0.006810687016695738,0.022205039385119765,0.02241897783790552,0.006738346011843532,0.006717626005411148,8300,0.015280599169692117,0.016048668724383066,0.015561557044539697,0.015576085115763548,1.0,1.0,1.0,1.0,0.014933039801972157,0.016009545191414135,0.015457884401176333,0.01531512219891901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
167,0.016224555100896484,0.01796490239290284,0.003010965201501648,"[1.19372605e-01 4.23850575e-02 3.59195402e-04 1.19731801e-04
 5.08860153e-02 2.78136973e-01 2.39463602e-04 3.71168582e-03
 1.11590038e-01 3.47222222e-03 1.07758621e-03 2.52394636e-01
 7.54310345e-03 3.59195402e-03 1.25119732e-01]","[0.13902527 0.03412765 0.06310621 0.00023949 0.0666986  0.0900491
 0.13555263 0.00203568 0.10908873 0.02059634 0.13615136 0.12369776
 0.00047898 0.00095797 0.07819423]",0.7446396548184566,0.34509691782295704,0.08252785551570906,0.008133800766381418,0.06399784698821663,0.09043546285298565,0.00990566678806751,0.05929468432221891,0.022194891472132817,0.02239918121135038,0.006539242982398719,0.010474436974618584,0.02219722816685782,0.022404778052421366,0.006070067989639938,0.005991098005324602,8301,0.01526703164872723,0.016031750819039636,0.015541935381228536,0.01556096172999366,1.0,1.0,1.0,1.0,0.01493488294828346,0.016008612783319363,0.0154609422015178,0.015318499734569892,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
168,0.01618862991833011,0.017934721395355433,0.003010373848344598,"[1.20104130e-01 4.28351674e-02 3.54987575e-04 1.18329192e-04
 5.06448941e-02 2.80203526e-01 2.36658384e-04 3.66820495e-03
 1.11466099e-01 3.43154656e-03 1.06496273e-03 2.49437936e-01
 7.45473908e-03 3.66820495e-03 1.25310614e-01]","[0.13810651 0.03420118 0.06343195 0.00023669 0.06674556 0.09088757
 0.13680473 0.00201183 0.10840237 0.02047337 0.13668639 0.12201183
 0.00047337 0.00094675 0.07857988]",1.689101874770131,0.6052140251849778,0.08248532432200728,0.00812783862452566,0.06403466886016569,0.0903262417908901,0.00988187191878177,0.059309283529937175,0.02214987316170091,0.022357638471799925,0.007128328958060592,0.007517074001953006,0.02214710012131539,0.022356426117189576,0.006805935990996659,0.006961668026633561,8400,0.015262460747960341,0.016026114082012054,0.01553590663400221,0.01555598756385056,1.0,1.0,1.0,1.0,0.014933702173441041,0.016007177561994858,0.015459776396150938,0.01531751270838231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
169,0.016187921375009216,0.01793393161886592,0.003010367911080761,"[1.20089920e-01 4.28300994e-02 3.54945575e-04 1.18315192e-04
 5.06389020e-02 2.80170374e-01 2.36630383e-04 3.66777094e-03
 1.11452911e-01 3.43114056e-03 1.06483673e-03 2.49408424e-01
 7.45385708e-03 3.66777094e-03 1.25414103e-01]","[0.13809017 0.03419714 0.06342445 0.00023666 0.06673766 0.09087682
 0.13678855 0.0020116  0.10838954 0.02047095 0.13667022 0.12211573
 0.00047332 0.00094663 0.07857058]",1.7175580295734107,0.4725079675554298,0.08248517028158354,0.008127662499508276,0.06403209942350897,0.0903259413095078,0.009881646138464465,0.05930263293378086,0.02214846572468128,0.022356332489702074,0.007556155032943934,0.006571773963514715,0.022148558275821913,0.022356325353835048,0.006058738043066114,0.005960307025816292,8401,0.01524700689494288,0.016016471062057894,0.01551629384494889,0.01554084562884726,1.0,1.0,1.0,1.0,0.014936746100649165,0.016008024923663457,0.015463539424258873,0.015320550408369032,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170,0.016168031826245603,0.017914672575592018,0.003009783630021346,"[1.21506257e-01 4.28020115e-02 3.50836160e-04 1.16945387e-04
 5.04034616e-02 2.81019764e-01 2.33890773e-04 3.62530698e-03
 1.11565899e-01 3.50836160e-03 1.05250848e-03 2.46754766e-01
 7.71839551e-03 3.62530698e-03 1.25716290e-01]","[0.1380117  0.03403509 0.06304094 0.00023392 0.06690058 0.09216374
 0.1374269  0.0019883  0.10795322 0.02046784 0.13660819 0.12140351
 0.00046784 0.00093567 0.07836257]",0.9046828358550556,0.6741757167619653,0.08245061380329768,0.0081160664835791,0.06417882706062181,0.09027270333602205,0.009868742126945579,0.05943192545471901,0.022145290553778944,0.02233394493088839,0.008012748963665217,0.008197852002922446,0.02213259835615715,0.02233617820851843,0.006604944006539881,0.006649983988609165,8500,0.01524716931861929,0.01601657573443768,0.01551651043290458,0.015540996144296475,1.0,1.0,1.0,1.0,0.014936866696027212,0.016008192950767927,0.015463746444715706,0.015320778126898728,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
171,0.016166901927066133,0.017912422236743067,0.003009777763345518,"[1.21492049e-01 4.27970065e-02 3.50795136e-04 1.16931712e-04
 5.03975678e-02 2.81103835e-01 2.33863424e-04 3.62488307e-03
 1.11552853e-01 3.50795136e-03 1.05238541e-03 2.46725912e-01
 7.71749298e-03 3.62488307e-03 1.25701590e-01]","[0.13799556 0.03403111 0.06303356 0.00023389 0.06689276 0.09226991
 0.13741083 0.00198807 0.10794059 0.02046544 0.13659221 0.12138931
 0.00046778 0.00093556 0.07835341]",2.01459773798706,0.950080226873979,0.08244831319563281,0.008115582090354597,0.06417346460767077,0.0902711187159451,0.009868281772499286,0.05943728303584815,0.022145053900829027,0.0223397735297503,0.006960938044358045,0.029932004981674254,0.022143989574455736,0.022332653132730633,0.008373843971639872,0.006530724000185728,8501,0.015231733425027988,0.016004715956732713,0.015500651840766629,0.01552892339522674,1.0,1.0,1.0,1.0,0.014942042480485303,0.016017831032292817,0.015472530122920337,0.015331326986215293,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
172,0.01615171891227659,0.017904033447968332,0.003009200388566004,"[1.21373252e-01 4.30008092e-02 3.46780719e-04 1.15593573e-04
 5.03987978e-02 2.82973067e-01 2.31187146e-04 3.58340076e-03
 1.11547798e-01 3.58340076e-03 1.04034216e-03 2.44133626e-01
 7.86036296e-03 3.81458791e-03 1.25996995e-01]","[0.1383815  0.03375723 0.06300578 0.00023121 0.0665896  0.09190751
 0.13791908 0.00196532 0.10739884 0.02046243 0.13722543 0.12115607
 0.00046243 0.00092486 0.07861272]",0.7374247697298415,0.4368851378094405,0.08243256583402934,0.008105796145658883,0.06425188480825818,0.0902199510438869,0.009852859094795982,0.05920469617644694,0.022121541365707424,0.022311768193971362,0.006389871996361762,0.007108959020115435,0.02211693681258619,0.0223354915107946,0.007756706967484206,0.006477283022832125,8600,0.015237729434041029,0.016012108755577237,0.015508341532379358,0.015535239608362162,1.0,1.0,1.0,1.0,0.014942620473190922,0.016018566632983552,0.015473068256653595,0.015331786567937586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
173,0.016151122167556573,0.017903275440471572,0.0030091945908327458,"[1.21474804e-01 4.29958391e-02 3.46740638e-04 1.15580213e-04
 5.03929727e-02 2.82940361e-01 2.31160425e-04 3.58298659e-03
 1.11534905e-01 3.58298659e-03 1.04022191e-03 2.44105409e-01
 7.85945446e-03 3.81414702e-03 1.25982432e-01]","[0.13836551 0.03375332 0.0629985  0.00023119 0.0665819  0.09189689
 0.13801873 0.00196509 0.10738643 0.02046006 0.13720957 0.12114206
 0.00046237 0.00092475 0.07860363]",1.9090798264951445,0.4511730380472727,0.08243231870763729,0.0081055996839447,0.0642493595864953,0.09021954848160771,0.009852599784206701,0.05920405071186288,0.022120240419904402,0.022310496536198904,0.007442982983775437,0.007078638998791575,0.022120254545897444,0.02231050070700445,0.006897146988194436,0.0063843209645710886,8601,0.015209383293961305,0.0159810002291889,0.015473632709360688,0.015505132758327593,1.0,1.0,1.0,1.0,0.014952403030321205,0.01603184972635473,0.015487186654000512,0.015346767061681572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
174,0.016167275217416423,0.01792046189301727,0.0030086239622643843,"[1.22043195e-01 4.33093361e-02 3.42817964e-04 1.14272655e-04
 5.10798766e-02 2.83624729e-01 2.28545309e-04 3.54245229e-03
 1.11301566e-01 3.65672495e-03 1.02845389e-03 2.41343846e-01
 8.11335847e-03 3.88527025e-03 1.26385556e-01]","[0.13931429 0.03245714 0.06365714 0.00022857 0.06571429 0.09177143
 0.13645714 0.00194286 0.10742857 0.02045714 0.13874286 0.1192
 0.00045714 0.00365714 0.07851429]",0.5875042006955482,0.8231754986918531,0.0823762221336792,0.008086011577547698,0.06432810521791106,0.09019324573249902,0.00983791970252966,0.05931975396852577,0.022140022606356995,0.02229644257712996,0.007688655983656645,0.034875170968007296,0.02215864065869886,0.022330663266376775,0.018376216001342982,0.0371392160304822,8700,0.015209540993189073,0.015981096727920856,0.015473839693057566,0.015505277620614918,1.0,1.0,1.0,1.0,0.014952407003549863,0.01603185049778849,0.015487197879456061,0.015346776870550968,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
175,0.016166916499404643,0.01791756734318763,0.0030086182318849767,"[1.22029250e-01 4.33043876e-02 3.42778793e-04 1.14259598e-04
 5.10740402e-02 2.83706581e-01 2.28519196e-04 3.54204753e-03
 1.11288848e-01 3.65630713e-03 1.02833638e-03 2.41316271e-01
 8.11243144e-03 3.88482633e-03 1.26371115e-01]","[0.13906982 0.03245343 0.06364987 0.00022855 0.06570678 0.09210376
 0.13644155 0.00194264 0.1074163  0.02045481 0.13895555 0.11907211
 0.00045709 0.00365672 0.07839104]",1.5754839489236474,0.3633977720164694,0.08237233046575787,0.008085315980858716,0.06437099306440465,0.09018901143957943,0.009837132630901893,0.059319315090790546,0.022139136049647574,0.022303675438660582,0.007031057961285114,0.006950627954211086,0.022139417386613874,0.02229614277614001,0.030008475994691253,0.08097924804314971,8701,0.015186689860676202,0.015949650653241644,0.015444940551771315,0.015481234268629579,1.0,1.0,1.0,1.0,0.014942659315479228,0.01601186215463761,0.015478644408549774,0.015335493875558248,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
176,0.016149611265188032,0.01789770791146964,0.003008054194945628,"[1.22923963e-01 4.36108914e-02 3.38944752e-04 1.12981584e-04
 5.09546944e-02 2.85617444e-01 2.25963168e-04 3.50242910e-03
 1.11173879e-01 3.84137386e-03 1.01683426e-03 2.38617105e-01
 8.02169246e-03 3.95435544e-03 1.26087448e-01]","[0.13932203 0.03288136 0.06361582 0.00022599 0.06508475 0.0919774
 0.13774011 0.0019209  0.10666667 0.02033898 0.14022599 0.11762712
 0.00045198 0.00372881 0.07819209]",1.1868631362449378,0.370305111980997,0.08236830246709834,0.008079156425454188,0.06450194758944634,0.0901272267886811,0.009817201792418713,0.05921501384387057,0.022126234788486104,0.02231093914595872,0.0073026909958571196,0.009483206958975643,0.022126199751843777,0.022290697990747725,0.015138179005589336,0.008730428002309054,8800,0.015192972086504204,0.015957260114431833,0.015453589698455112,0.015488375331455449,1.0,1.0,1.0,1.0,0.014942460399133767,0.016011491407059875,0.015478401415210124,0.01533517207549417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
177,0.016149032762156634,0.017896963518548834,0.003008048530385498,"[1.22910077e-01 4.36059648e-02 3.38906462e-04 1.12968821e-04
 5.09489381e-02 2.85585178e-01 2.25937641e-04 3.50203344e-03
 1.11161319e-01 3.84093990e-03 1.01671939e-03 2.38590149e-01
 8.13375508e-03 3.95390872e-03 1.26073204e-01]","[0.13930629 0.03287764 0.06360863 0.00022596 0.06507739 0.09196701
 0.13783753 0.00192069 0.10665462 0.02033669 0.14021015 0.11761383
 0.00045193 0.00372839 0.07818326]",0.9163397880620323,0.8750765093718655,0.08236789421392832,0.008078946978912933,0.06449950925218749,0.09012597825789716,0.00981679549782824,0.05921558478367718,0.02212501554936193,0.022309694040538525,0.007037759001832455,0.006546553049702197,0.022124981030418364,0.02230969620650646,0.006916887010447681,0.006468932959251106,8801,0.015225681845652251,0.015988948223601022,0.01549669391224635,0.015523894075064168,1.0,1.0,1.0,1.0,0.014939583734086137,0.016006834207971547,0.015475273021271205,0.015330777145688847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
